temperature,rainfall,humidity,soil_ph,nitrogen,phosphorus,potassium,organic_matter,irrigation_frequency,fertilizer_usage,crop_type,crop_yield
32.40942038025313,62.99601899914633,43.65407810135075,7.541724664058851,35.95490897639257,27.113230598302447,142.83305044580698,5.710794299040533,1,358.11560754678464,soybeans,6.314331138907627
40.275333123761044,3.740721481731317,71.1171632308623,7.083544303011887,24.10105243537109,11.025991177152896,204.37368768403695,2.936254714496034,1,24.1765111297204,soybeans,0.0
13.81145940944687,3.696146343450604,89.05889183811473,6.370482753136559,28.67830644355628,13.865087695963581,211.6521475764742,2.122515977844368,4,20.691589090622237,soybeans,0.0
29.503753893524568,0.6091190004897985,49.50538248918638,7.079857285295132,30.722789653842888,20.54457815398897,164.0967608190868,1.592912805215983,5,60.68503570982068,rice,7.455274116109427
19.794859447025384,156.75132431098945,79.62975581441916,5.793107432012651,14.99778138553064,28.230151931387844,170.60718475459998,2.779981972340326,5,137.7395185071191,wheat,8.832062698337902
21.10299692988243,66.87680215078305,85.39493968898097,7.3555556590207125,22.211629571795655,24.013480361350304,211.53054243831073,2.87259312761004,2,33.07296114311051,rice,8.63926223348924
20.26084860608905,21.78988178668496,87.18507964101104,8.14948089432392,43.51072892413139,21.986601140127057,143.32894908536883,3.1026455285396644,2,2.00801726795626,corn,5.77567982035484
18.08807384256147,17.58689906150494,88.00678022027236,7.570610559979186,38.86191188584796,20.62494188188813,217.49618576246962,2.70220384377604,3,77.91858555766046,corn,4.617049998684476
25.388173023558615,21.516322533344002,66.0729819360736,5.77039753019259,29.37360422672765,23.2018868442142,155.23228131704,3.6332253101150935,5,313.7308920157379,soybeans,11.063987013074263
18.352399068711698,74.50580998658252,88.86539539957519,6.861417317273103,32.431234585128934,21.61322324103404,253.14268465166083,2.6123701673367536,6,49.63917212166886,soybeans,6.890454831865416
27.163654606238712,54.14245088142516,77.86551035672194,5.206858456241353,27.057574943635423,11.760221801784514,316.89138726941496,1.065035882759529,3,54.49591923263707,corn,8.72703907135224
24.598095124406903,10.240357755499982,48.083571811848095,7.072390311175676,43.56583385827982,20.36863377306521,156.96215991490902,2.850638504350359,1,347.06026739912545,soybeans,10.31209570049236
23.088415625068723,9.564644072751095,63.845005323398496,6.950603412862539,27.99647422205836,11.41049072865798,226.71039311873375,0.6325223466267218,2,118.61578099748937,soybeans,7.826971394263518
17.739490703667215,5.178974559716974,75.9165587686002,4.630183660467836,32.31842092134848,20.64866034320659,163.66290475589904,3.3537706308913897,2,127.0012621950664,corn,3.2132178969807286
20.38582935545334,53.98502050167564,52.36701579095417,5.338216156087636,41.460301441420654,16.15481646809407,252.04770868988948,2.0206997697173645,2,82.71404063754409,rice,8.01789686909004
31.043129806606046,72.27518996118579,72.03075917744437,6.216861103256233,22.226285151540935,40.31505298226289,136.73707954573925,3.1633603549158007,2,367.33688031357656,soybeans,6.968896105507022
29.007337500995046,15.397397477679513,73.33002395233096,6.1991402528591735,45.58789184496894,19.680844929986304,224.02933792138563,4.3140749815246044,2,116.75331484015427,rice,8.5708548798813
17.179558041611593,1.0583709225807563,48.13498719042829,5.290523064581195,14.695385902566231,8.76608346990729,156.35055165553237,2.051251304732,3,225.4106897531024,soybeans,2.1105070310219034
25.794658443433807,4.2872453728468045,68.25426562263782,6.888978729352184,46.296421311127986,18.926558314584604,189.65077054508157,4.061256258512118,4,120.19044971926347,wheat,11.224954297339599
31.011096986974312,171.88275014186715,78.58134554893039,6.751473608940512,26.273244160480253,24.154869965103103,148.44873624263465,2.566610433313847,3,132.84626234103956,rice,6.4297884876138625
11.644757751029026,17.509428265181267,64.9447832267971,6.305730868021481,27.57301252174718,33.38691156922019,241.11752354478767,4.753194802065585,2,34.306924007569634,rice,0.0
29.34688153903948,73.31520216520101,40.60515583880537,5.744208499841637,11.099898288170571,15.284380800490252,158.15098227802065,2.6348473868017868,2,36.165690189948535,soybeans,8.706182738661246
19.699009928433227,48.9966252744019,40.45192345396461,7.548707126416564,25.45205282622307,7.34057620781088,227.59821296659138,2.1595070144933084,5,152.7787188662611,rice,8.184869653540616
29.564789348745276,24.05845779146629,57.85146719850061,8.155407113088295,19.60193468973116,26.53469609144785,182.79509858688334,3.6872384503952884,3,35.19806780796814,wheat,6.960656221287425
18.893926747659865,11.513900947795177,86.30970342158909,6.016438516153463,23.923536546265275,8.95521035280279,194.27638141005684,2.564210270376364,2,82.72960684846701,corn,5.862039370681703
10.560943194683848,6.470504452855058,51.43383898018044,5.887833082845179,28.626890342111203,16.51075646794012,207.38779537000642,2.1585504858709914,1,28.6818859669429,wheat,0.0
11.979660496934699,47.72728142397403,71.71818444358436,6.991207665411996,39.57791614472906,17.939036115912046,161.90876641705756,2.5221601492962087,5,169.81783150131847,corn,0.0
25.384679573291056,74.50142791704589,51.103793534666025,6.141970620253014,32.076033514006255,19.442932373599135,210.51835567704435,2.9553934678169984,2,11.709729096418013,wheat,10.427227646611499
27.077780013771854,51.62778167818545,56.08349948297743,6.360602799336766,33.07676653401114,25.513315656594685,276.5167282177206,4.342180131244854,2,176.87070679466603,wheat,10.28155741487153
17.76546699916473,37.78328138432362,82.4021044800742,7.239653151724672,19.044806111544375,14.530925741708899,161.0952607083643,1.065912254540423,5,92.3138626544895,rice,3.966056690034348
30.10873967021899,2.142829365455452,76.44307211349735,4.590643912492707,21.1924591039727,17.810165982665914,258.5905071636922,3.0230806589504207,2,20.691290234931046,wheat,4.711552698765943
11.707839501848321,172.8705764876777,44.76996386566053,7.818302324852669,47.98725018351312,19.88583717640489,274.90488167438923,3.624903594654043,3,78.09633587831205,soybeans,0.0
24.471361610821468,80.151472442218,61.43510104932168,6.572680524329341,22.647989652367535,21.196783660150306,159.1922505485978,3.193448574991796,0,33.198071023098564,soybeans,10.381468819720885
15.311870401900347,17.323646431882363,41.458488182263224,6.08850685543782,46.56208252057296,20.78261739766338,127.24726974547241,4.309865169433534,0,39.07745468466879,soybeans,0.5135656787554905
19.785311137582728,195.52702863586092,64.04450733015045,6.410765845778551,27.569388011191336,23.488046201780637,215.09804500858823,2.925654670241476,1,43.31365168650633,soybeans,6.674367401870427
25.37918937053131,46.050290223474,73.1217005850534,6.462429355020519,30.02287936143504,26.750716077133898,172.62962386165634,2.815448557814055,4,6.541276661595102,rice,10.528431854812894
18.11669307772838,43.66427510224252,45.92513117990758,4.768798696555074,40.703651602299296,23.141072925207745,293.4301609581501,3.5923295470133434,6,426.59648591925674,soybeans,5.01507772811
21.923555646161397,68.93083141025073,54.44424694545828,7.994938227453236,42.718924219386565,23.62868418807375,201.7403770249916,3.0993138149513495,3,3.204255116894584,wheat,8.466244718699059
33.050342473715524,83.50447669219385,59.89183127510785,6.541325632270619,28.891874397209126,7.342214666028179,159.89002959824103,2.609591261719529,1,108.61805040732939,soybeans,4.8895021913166605
20.38486504381481,53.42529453740248,85.97655123280248,6.9430021304473755,26.117569464784612,20.401821593325444,142.64202444941444,3.5161440395863797,0,46.39860079136918,rice,9.077242828237418
31.685536896521135,6.853783099019248,89.66275077114821,7.451549770574043,29.440795514777868,23.836060384012868,254.49524795454153,2.347471706783355,0,103.84874367418178,corn,3.947834136040805
15.962345162739055,20.644694615775414,42.24556494978079,5.4788375424397,33.379575282321184,25.831529556563602,171.44080129579066,2.388822847980673,0,44.04421133575178,wheat,1.2556738010715978
29.238433423322263,131.6125753212103,78.0503961747696,6.9734718990352285,38.91303686869755,14.461193806129646,202.1914399730214,2.472005978234386,1,112.0093301217261,wheat,8.295733847378896
36.5325489652632,12.719819393547196,58.586203320117164,6.232358909101206,30.042298589941517,14.72768580089084,247.79013725562405,4.353069160166408,3,130.65058745640596,rice,0.0
5.2268439989816855,23.274055470633982,59.622909311474004,7.346770775216494,36.188862980231534,15.407194597731213,175.7870824034585,-0.22101635598571345,5,117.29672833897851,corn,0.0
18.624837956236185,28.28846133593655,77.71324866735114,4.372772579648505,46.383597322709406,24.291311199130746,197.70355856299196,3.3955988347629424,7,12.099541886670293,soybeans,4.346769995923342
29.61657701744432,28.937827046166646,85.92132160727044,6.400905699758731,33.81309612264785,28.271048439393667,199.171579508874,3.0342718142002223,0,106.97136110220882,corn,8.230022332990945
23.37563691165606,47.458724027611595,87.54642972512741,5.897179344216038,33.11652856004778,16.740319141667186,234.1662255758046,1.3191295407618797,4,32.848677469668345,wheat,10.064594319803842
27.96916698697047,143.30176918900978,68.85612930191604,6.932262950634155,14.810891749099323,27.263698509016393,229.5372167755163,3.3097267791360023,2,2.9224269890145207,wheat,9.705518568979073
20.168118506273437,13.767436213709322,57.856057965025144,6.970044187368202,3.6926986317093657,20.987838473316753,188.99431343725857,3.475751991831532,2,53.585402387030946,wheat,7.446863464116124
25.6927182997832,6.4770469002476165,79.37745429293896,5.792374105177974,33.88375729230168,19.00571378270051,203.18245307482587,3.5896392313574,4,56.835428755846685,corn,9.720566464001339
23.754582116863364,10.999332594693238,52.55006916311501,5.787826135823956,29.051757687191277,18.30892616145625,181.41104942382557,0.3481719369550511,0,62.95606124217231,soybeans,7.930488882703458
34.342256493278455,108.9851540550276,68.20370144167589,6.38933463144267,24.85217325085258,25.972890916817256,126.11937965402777,4.366389411854438,3,122.01840506862827,wheat,2.307419903354517
27.035366746409704,51.89620405381139,57.92892307624366,5.603357772684792,32.435302041863444,22.60462253429656,212.88004286990648,2.262263295315159,1,36.938944478346244,rice,10.381879382127716
27.700821296601617,16.83708889395092,72.8315536853938,7.341983695452127,29.39596270803092,38.2066034211811,294.6095880416534,3.686567746753176,3,37.874603277219386,soybeans,8.912377245294113
21.704984271020262,84.62655938873603,52.019945644675346,6.1307927995525535,41.277802506338986,13.182202856021407,155.81404296544684,3.741073780682286,6,6.24630830073774,wheat,9.492173106414821
21.099150207420053,98.79733695998478,49.57964728674129,3.5930117806783586,30.86110868258978,24.144813616239805,161.34851451986486,2.123302914380707,3,116.0981056598912,soybeans,5.208296760296048
21.539534497443032,93.70740639905377,85.91195433377186,6.125177943378194,22.530767149298324,15.766391921507896,156.46361141781293,3.6604599523515504,5,83.89272055413946,rice,10.065981748953366
28.155617139026376,125.61997716371161,45.09018414747685,5.461456179156028,39.901662389592886,13.045704104090849,236.22958893615612,2.6145067590876416,2,42.98988649712698,corn,8.97480739554187
21.632124153437896,14.533728620730772,65.29789538674657,4.8687241845390545,27.828689250537977,19.913062903720224,222.424272709822,0.9286228206618428,1,122.14207344178402,wheat,7.754230699124581
27.318198855171303,70.33341104115277,51.04263914815044,5.262573361777427,35.265366836723075,21.09881983525629,192.07311537917715,4.167741925527779,4,77.08012000801948,rice,10.317840654774187
41.60320638916351,30.859285392605713,41.94649816628337,6.60940847183297,25.225892938071993,43.34538844048074,154.09904691805176,2.22495503698376,7,63.345465582619276,wheat,0.0
31.96899762745354,92.25755435367259,41.80094091457132,7.828640828248231,23.501731145025637,18.526833474534385,204.6188395819962,2.1455065372619457,2,71.60566983145141,wheat,4.65405029403243
22.39181174265727,65.18794009673783,48.76108860529136,6.81318447386498,30.841682301856963,10.958570164122532,121.76889363320979,2.5969341319632777,4,101.1558257072606,corn,9.906139834335686
34.609711377311555,74.90543769327964,83.33851772530002,5.89349661178426,30.128286435436852,22.184085739955087,207.17132834287466,3.272236725327388,4,107.88173219147995,corn,2.182242565749859
21.735397015827587,53.37920953421046,54.12393719885134,6.955904195170703,34.79827035366833,3.402879699629054,243.57621930439672,2.9427295891778975,0,34.102352483554974,soybeans,8.996602859391453
8.69500371857717,9.766009881197293,87.52295852876479,6.040909689781008,27.313542466902575,19.264345739165872,137.4400431683161,3.5480669247071703,5,15.168763955918566,rice,0.0
16.935309512660766,39.37585120961023,69.08111464945968,5.805399630836855,11.636402162296026,20.128202258361284,123.37408615851682,1.660510633471341,7,17.035446634312144,rice,3.6492230795063274
10.033664631793155,208.89632975084726,61.8307094884383,5.345637331767016,25.672261164116115,26.356803063561692,278.971894584743,2.2576136295692653,1,101.9960693720902,corn,0.0
22.18789212766953,138.53996940037163,69.00444173347273,4.748171193248281,37.93818467143816,27.788977995422776,169.41201802477076,2.884002927678466,2,206.25709400799522,wheat,9.637591195794682
25.147347033516414,2.2066723058793034,65.83491926131339,6.110076293440555,27.026239207568935,15.97144304873826,256.7973922971911,4.897887292658705,3,52.6779340816828,soybeans,9.969500167279778
38.41149849820226,9.005090057537746,77.93881268786626,6.658053489920132,27.53616597485452,18.795087882960537,192.30011674010842,2.8861874615862417,1,18.575162515354563,corn,0.0
27.6154189901133,7.062557007634263,54.12480329864261,6.40337632998511,39.863765059059375,13.871033355114633,191.90225915293362,4.085222263661631,2,141.30593626303377,soybeans,9.894575834021836
23.247195769529085,64.72769270301934,57.652519580015124,6.084033072052641,22.88026772741077,10.975499561538449,221.92063497483227,3.0385551687843178,2,178.67090904044466,soybeans,10.37541004145518
31.635244649467914,85.12848903479231,84.70471512666253,5.554253939303219,14.571967817571004,22.479158235045077,155.80005716267797,2.5163413625624313,1,212.5129046295361,rice,5.789413425871943
7.310917527936919,12.008850417502643,87.32282565752027,7.108246191684969,28.393688804745057,9.811315611227206,206.62485717478228,2.7532755758855596,7,93.35168250170457,soybeans,0.0
26.884916464868528,35.24608069197645,84.62791137432373,5.1828680800534155,25.158260487512628,16.682984795425096,180.92552925879536,2.8315802879711187,0,197.1330439948841,rice,9.912775886512899
31.166921551095733,91.84925352389018,60.97239969786568,7.276027913843476,20.33753680246746,12.038608320806102,133.97532782974844,3.6036457389607386,8,1.553500418498817,wheat,7.670729314875298
13.171310033761268,65.98818093235882,79.01827515034408,5.497782981073275,28.246215441013092,24.397465490322077,216.87410373631997,4.3746112675765545,3,11.343278870744047,wheat,0.0
34.15003234565543,39.07020724768975,63.81678666505494,5.747564762646965,34.91505647246784,34.411440794131906,186.8346096561042,3.359680847686321,3,9.714553679934488,corn,1.3234249730712153
27.707971259955315,44.622325228501616,64.87699260730511,5.033214809384323,29.907114384321844,9.58729613757335,192.1487585777646,4.187077678741756,0,124.68966041991023,wheat,9.16617714319257
21.67769668879359,35.5004825034203,50.234005452864196,5.998597853114363,33.06981072686238,5.175852136819447,139.4919528292921,2.0352102623703145,3,7.212109880294916,rice,8.887047872481503
30.06225492885028,17.658942500081025,69.55651516292582,7.475312458477979,48.13407698515423,19.00090491719946,279.5700183881402,2.5853694911859693,1,68.59022336159461,soybeans,7.101196799164812
43.16554286243517,41.622990373407774,49.306794887667394,7.015628088443957,26.57121138442436,20.125582367662066,243.8357093193058,2.2756974657923332,3,63.999871547513976,soybeans,0.0
26.45493004046796,58.37968155484062,56.57823495335969,7.478422112028035,32.78348634644669,21.74927445405838,248.20779420859893,3.3144445908748525,1,37.20838008956184,wheat,9.791291974027182
26.98576469040269,103.30570375537262,82.75151008099675,7.022142545933936,24.907866374008655,16.42943587812524,184.7277648779159,2.6410416148205864,1,204.3342387388199,rice,10.104785740393178
21.325112803678046,50.57010774374272,50.35379046054276,5.39633017146963,21.536402801130272,18.394885609396546,113.54085552482898,3.7297729370341957,5,18.685164442025382,soybeans,9.27824547493813
18.201245044281666,71.5900189792763,43.557914258671644,6.169210775672442,24.150923465822302,22.940083284324817,297.64586912447555,2.0689982883675584,4,43.45790112288267,wheat,5.0647878308808085
31.642686532353963,8.721933524456189,43.45037963064082,5.719800870882537,25.212414284783115,28.32344714115871,196.9451245997066,3.0430309733212813,9,148.79794174409767,rice,6.0470256664911854
18.15132939272906,30.9537259333188,87.03922602515539,7.83057490403904,33.59475797547125,4.359609837453737,162.5600101989973,3.686857911012256,2,3.089467795138998,rice,4.711439627937846
25.57252989775514,0.46877160822280783,65.34602189809173,5.303211353573689,53.490757867007574,17.048484487748304,220.8400787241557,0.9346972249593897,2,111.76434383835488,soybeans,8.135149034157083
21.178740425879067,14.163183367893344,60.470603590850914,7.393697689389111,22.8395656372416,21.710470351528507,258.3560394001649,5.121631307330203,2,169.49834172208475,corn,9.590536213440846
28.831838605971136,64.81568428056428,80.54392905039592,7.392953870108769,25.833746943845377,12.656191163114112,198.84747219572668,2.7168481151201243,2,269.21941577772674,corn,8.47024465218645
27.669296842295587,240.24177204430694,81.79129639552579,8.329620201716088,29.36876986888752,33.849357054138395,263.9287583969687,0.974960086323827,4,208.98688414357864,rice,6.228322603529519
33.30031955406319,5.222385485554638,56.60955165578023,6.090313407370503,33.957988487097474,14.916720958170103,254.14999692584342,3.158093898576786,1,38.47571801815895,rice,2.995775311254046
20.919868809162026,25.665962836070968,74.68090287368976,7.212322159580162,32.63550811954785,19.669658503941736,146.18094062989707,3.033443467973151,2,88.27692606170211,wheat,9.12282730930467
22.84100051765303,80.48964094508742,78.55614079259433,8.781651836538842,42.84095793948117,24.448176774738325,166.3104947170262,2.918105620427507,2,8.044407245594357,rice,7.519205125717401
17.16989027374154,11.410043063078188,72.73253434329773,5.8823583230663035,5.736079294647919,15.269721689584845,247.87685816398837,3.9911911129266664,3,29.82308537853729,wheat,4.49595553358752
21.445653919391106,40.493595617380784,47.57975374000497,4.9649597524676405,6.130701298043274,5.227415617564663,64.36937180947811,3.747444971427056,1,9.8961454223412,wheat,8.32946733500254
28.018403944358816,66.03868412840677,83.79415417585285,4.619989966092236,25.04121827989851,16.570763784667733,192.52721534175055,3.297876191023845,1,37.86098943881172,wheat,8.02695782691147
31.055908933162815,47.85374185823829,66.95472763680044,7.212712028861331,40.97300187543709,28.235524447416324,128.45843991876643,3.4501556339466477,5,208.0940372034909,rice,6.752527692348471
17.622677406578998,10.414270031672503,54.123621318500184,4.616849791941416,14.343519683944038,17.30483898571889,176.17230992832376,2.8956415505619133,4,42.64336795548007,rice,2.2166308140939797
31.95684736084528,21.955068526149535,61.261409271884695,6.127680947062077,-0.07632339693757118,13.228525588328171,185.0589955485398,4.7754908492400485,7,82.5303754113285,wheat,6.454468498258826
35.845102870439604,76.57566874469937,41.87855451994537,6.937313187038961,35.711794062192084,27.40537767602177,182.0877811046246,1.5208039816422334,1,56.80678907361162,soybeans,0.0
28.307479225789606,40.39721675980882,46.39334006112088,6.685175536829914,32.43657223702714,17.35380083181558,172.38693739436957,3.1396516742158966,2,61.418171314522496,rice,9.87806558470485
40.014366500464526,0.2621667917122488,78.27733752579304,6.925444864184172,19.0979159320057,15.918713490798261,145.1428175185593,3.06502463118878,5,349.23937454293883,corn,0.0
18.809686407171416,71.56265334138119,40.00058173776831,6.722289855800854,20.1446039927907,21.195648717306476,314.5955633409343,3.813280406064593,4,35.11963620466453,soybeans,7.17571653352988
15.042762373508664,1.7974938655777102,60.82829142411461,7.778865813313393,20.302562803653256,26.166001676950298,293.3731002080675,2.156146122575101,5,98.70471293965129,corn,0.0
10.770238008765771,68.46867306765219,66.12550905427942,5.547683619261203,31.105353174739403,39.053708253860364,141.89670898718583,1.256327397603464,4,54.483523227864836,rice,0.0
36.968354491913466,11.312453432593609,42.731721000048616,5.8230048615414685,23.73684723816993,26.617888861259384,279.1058375651784,3.156823016098193,3,6.309548925993121,soybeans,0.0
30.23492525083246,158.5918359779893,88.65390814861664,5.727340554729176,34.940639189755196,29.278719731106754,180.02672547635734,3.281230492218604,4,67.20333184535556,rice,7.385128741333714
24.555322632716358,22.93860706448017,51.3062665624836,7.33019181186261,1.4537333709560905,15.952270408097156,206.45937366658552,4.489599409447649,6,167.8484333810759,rice,10.412755793327003
27.239749010558562,19.795417215167816,55.20993598181404,7.400398588395063,21.43148134872201,11.79305515224419,196.8363020051542,1.7296379536749138,4,10.397588434866782,soybeans,8.858526053318194
15.996087621612988,8.060580416755945,55.197125612751364,6.9512253193185085,18.739460390889498,20.498650796952983,167.0125679373017,4.15469376671672,6,7.213191534434967,rice,2.9237361902505765
44.56601583693461,18.235659317442863,51.520833105867496,7.683493666889928,27.436593216275078,20.85735932207677,249.19261718030734,5.3674143640271215,2,16.680045911179715,soybeans,0.0
26.03376945580182,104.63678060883194,40.07369110431557,5.321959132623619,24.619522415098615,11.371898069083223,206.2943265288329,2.6222351124775227,4,144.5620299994741,rice,10.054751615572327
25.875158356839144,280.4373115354528,76.46723970439982,8.167224111551137,37.978437798957664,18.597643760767898,176.17242883903793,1.709057780506776,0,128.73376892915653,wheat,4.904673592740708
30.806132991189536,22.967788413439006,88.34227498996427,8.023238621712258,11.406632283399425,23.194540813753047,134.7705278099764,2.593025633626629,3,83.24500967877819,corn,6.022424118217317
28.848073853893705,29.765703025518476,51.21467416425225,7.2356219972457465,30.45491476330752,22.88314716014464,155.32024931404396,3.0140049673713807,1,63.15374518244797,wheat,8.11799877181935
26.791072194233053,64.01946856224548,73.15235959017113,8.28179890877106,35.583364232117056,24.03430282707418,117.93099421989515,3.5637878750069145,4,219.21697070705167,rice,9.449906852670503
18.676204356437506,108.66378397315071,77.09481634793576,4.843376792322227,48.56647436561955,22.327717841099542,200.61117742075848,2.4086052701619525,2,145.54207722377868,rice,5.268493431471031
28.771746857087965,44.952551433930836,82.42126895452623,5.975551863737348,25.182340289065248,15.943930725839554,140.1667203857802,4.555198534147342,3,167.10061893938712,rice,10.139688091600865
40.05619597180027,24.84002997279657,61.13145985068046,5.764696539318048,33.24458604352517,15.888794986809256,186.72197437407294,1.8854676849919383,4,167.80503278250137,wheat,0.0
35.76336036923982,26.60432215751686,55.146545282021464,7.221479323757343,11.96137207437635,10.408388816048992,268.50509268051854,1.2607948478272,5,102.92275272676048,rice,0.0
37.74549301311518,59.47361343779222,56.264756701151555,5.449859260397854,6.080437956869762,34.27820031348076,259.96497864607926,4.106710424287318,2,61.25162600392565,soybeans,0.0
20.910274588550518,0.16117266761173124,75.63106665492563,7.257495149337485,38.447743757817,20.107602916954345,198.3861552948691,0.7253789687938004,4,200.00963270613,corn,8.66286436019104
17.083161437931352,48.325195944629264,80.8389733252818,7.870536143996714,29.944397063519293,18.201175553641185,195.6457636928425,2.795870231127284,5,260.3790428683885,rice,4.285547452832308
23.993704639202814,21.963480586487478,49.08069838783013,7.195202900083999,41.78512689798423,12.569663348380331,293.9937274710504,6.117681129208048,4,2.4093986142743664,rice,10.766085761199754
25.445799298309556,79.04187440553979,58.547050407888264,6.783751023661501,16.26597111030251,43.48526321862222,226.03780601793557,2.9879564470400686,5,5.293134395983069,corn,10.838267191305498
33.75353214776759,4.880125449492802,85.0970098374575,5.512126659099251,35.199021395287524,11.413375742216836,183.60967700617385,1.8792323493037504,1,318.7941680213611,corn,1.337853108373222
11.460282962281445,44.36114946889184,80.33467598473696,5.6531490338746355,48.688178405438535,16.569216595151413,128.6990941439774,2.942602536213206,3,32.456823066424754,corn,0.0
37.23640255568491,32.78995809468057,89.2429201381238,7.749618905296667,34.19705608357266,23.326694690288484,219.69366090823718,2.9491992113804666,5,206.64814054280816,wheat,0.0
23.735936811368084,51.406599823732236,77.71241298410403,7.279349003905333,32.76581505591049,24.801703725954223,241.46618862914312,3.1606499403531165,1,49.23230551692446,wheat,9.67331653224729
21.58495144042064,3.352608925534093,59.65976005139611,6.460980480622456,30.0855608082435,27.663456441725472,168.4174237743178,3.6622629821596195,0,12.681123226468141,rice,8.899824690657606
16.90316499791866,43.37309835440721,69.53189169973189,6.082090454234109,14.291185428740878,34.460868062154105,214.5601377569016,1.9608888316322608,1,8.386346437070728,corn,2.744374421229769
11.761146625073845,41.21801603014403,73.05071271236602,4.474192126888623,43.55572935710348,24.0492612436857,181.82133525424854,4.687548055236793,2,17.020474168780673,rice,0.0
31.585364671695316,41.1240946550342,43.922790815856196,5.429147581315561,23.89142360194934,11.55175360026666,190.79838004004986,3.245114284372618,3,28.753967574715922,rice,6.0279534089143825
25.58654373750723,46.25240663537058,67.22484795519325,8.411419087139723,35.04483256383017,17.94443899902575,75.60889712188343,3.7267940464018037,1,67.04435767969605,rice,8.835651444562602
14.680312802071569,56.4228528911877,75.46604142363049,5.2195444289975335,14.369656934287464,22.46265898011108,188.91092981419322,2.3718506002443576,2,120.89783128937566,wheat,0.0
14.639369823491071,81.73496550579964,48.366065200053015,6.689479821221081,18.205403354922197,36.54580833204659,248.4684651204027,4.286382136995534,2,429.758082151914,corn,0.43198456708467226
22.313722405678973,15.723259306312464,79.03158587127785,7.5074439731951985,44.350873992222354,8.817556172605624,168.4298722216721,2.7429475911869354,5,58.2512734474458,rice,9.252542281913106
38.352172202315145,87.16258444056155,69.18863902570558,5.245077331997708,26.52697711042157,29.62061204180182,202.6263184107658,3.2775525134935317,1,73.01949363696575,wheat,0.0
22.92326918909116,34.48323081298047,87.61108928487974,6.684710474781084,44.53275476042545,21.439314956371334,162.20246466540397,2.066893922812891,3,73.7759058840877,soybeans,9.468773396177987
12.97485637505515,4.009459373168457,42.12111491034459,7.437915537510655,29.21769340941482,26.702644281835845,218.02208381463865,2.0030683735978734,2,77.52998829313378,soybeans,0.0
23.034055487312447,3.0167513037528804,53.266306877773346,6.51249932190725,11.581022270421425,19.184042266912545,189.17384012319133,3.6882053064528826,4,72.92732538317857,rice,10.299757251463346
22.818211442018637,20.341175418012742,70.0776939649912,9.368403055666768,38.920675997317204,13.26053895898939,153.03792296589967,2.556393169792614,5,0.8813479925673755,rice,5.722339982276015
3.4249068564674268,76.83190946985042,54.82799561029653,4.831400741121804,24.101076822443922,26.006982235210657,266.6275733832564,2.1461769124956227,3,0.17263113281668305,corn,0.0
24.565641067857502,61.495469201039214,75.72120820356211,7.558728529883879,36.98688813517043,25.23544821684497,246.44660067661076,2.3568166579729697,3,10.277089177017928,corn,9.4790352417037
23.152523758330577,77.70369982367988,77.95026412609656,6.3271982626035355,30.25210867540082,27.776455725917774,169.75466180359126,3.6989530717174213,3,10.70915724382078,rice,10.141033424543464
30.569650918507346,36.414791660759406,45.125798203323725,7.271920154836675,14.568817720571296,19.893562916970918,224.88941547088888,2.370962138796389,2,122.04305225194672,wheat,6.608262318094131
39.79164875956276,29.008695594895162,65.69272321033839,6.941307151699246,31.64294765370569,15.201423813441206,226.87060014101903,2.8823450683978358,3,22.93075504284195,rice,0.0
34.01252023638206,7.976319211344142,65.4445277795528,5.766843802890003,51.96223142152799,7.529704039809268,232.1150617505588,3.015027750287097,6,225.10758171105,corn,2.0954173450480638
22.848890475561355,19.889190766618263,58.46403851077706,6.72899639245934,34.92986458514459,26.55498614511525,115.2872052002461,1.082651113989701,2,263.9546063104289,corn,9.049085944168263
16.147792730066637,28.459770860961658,86.6462431284836,4.642098548601712,29.42482246994537,23.39111585955189,250.3303270516314,1.528873594626482,1,372.52670408320535,wheat,0.10907574504164969
45.58687842599888,4.638693580128087,81.37531599366106,7.103247500571394,40.75343401956898,12.273738937088325,171.51505185371343,3.3362778892475626,3,279.82151708664605,rice,0.0
25.473747472115907,12.46231109903065,74.86046909548185,6.798158465990525,32.106684652031106,15.691410613627006,182.10860332793666,2.2629706388473028,1,31.730083859256446,corn,9.678453366224185
25.11143433530357,45.59318902293805,75.71633178674988,7.138660168643103,32.09534230262794,16.265929504388474,331.89408761301,4.056724911280418,4,71.28945725767866,rice,10.727180141057984
24.806999303119973,66.52654534548505,63.085807190655956,7.55811832508715,19.083748278408976,8.136124544140655,215.09366903605058,3.9668071042505444,5,19.29235237945397,corn,11.189932313260547
26.58467808614284,320.27364403170714,86.0497260548288,6.867619840209711,32.33848025789598,13.45854082715893,180.68387622764124,3.7191686663554373,2,164.09784010577357,soybeans,6.314470919136482
23.84511670460846,135.23778022021577,74.72977136266427,6.648089419798276,40.35443416416945,10.929357145549167,89.7352813622047,4.819771787312598,3,219.311836567118,soybeans,10.63846061091624
20.410703944958108,51.440115490143626,76.44905308279081,5.618931663338707,21.639378478999753,16.700167904896507,269.48820669731776,2.916910672256817,0,190.57493731712265,soybeans,8.344503538790056
20.625128470076863,27.344065497429888,83.08454518936726,5.787779236350949,44.24495821246948,14.090420013363499,132.73951645956987,3.648881925903839,1,56.804336059522164,corn,8.533055775959665
